node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Haemophilus influenzae_G	149	0	149	0.15345005149330587	971
sul	NA	NA	NA	NA	Haemophilus influenzae_G	0	149	149	0.15345005149330587	971
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Haemophilus influenzae_G	145	0	145	0.14933058702368693	971
aph(3')-I	NA	NA	NA	NA	Haemophilus influenzae_G	0	145	145	0.14933058702368693	971
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae_D	8	133	141	0.100355871886121	1405
dfrA4	dfr_gen	dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	Haemophilus influenzae_G	140	0	140	0.14418125643666324	971
dfr_gen	NA	NA	NA	NA	Haemophilus influenzae_G	0	140	140	0.14418125643666324	971
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae_D	133	0	133	0.09466192170818505	1405
tet_A_B_C_D	NA	NA	NA	NA	Haemophilus influenzae_E	0	129	129	0.07123136388735506	1811
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae_E	114	0	114	0.06294864715626726	1811
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Haemophilus influenzae_E	100	0	100	0.05521811154058531	1811
catA	NA	NA	NA	NA	Haemophilus influenzae_E	0	100	100	0.05521811154058531	1811
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae	5	70	75	0.011013215859030838	6810
blaROB-1	blaROB	blaROB-1	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae	70	0	70	0.010279001468428781	6810
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Haemophilus influenzae_E	66	0	66	0.036443953616786304	1811
aph(3')-I	NA	NA	NA	NA	Haemophilus influenzae_E	0	66	66	0.036443953616786304	1811
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Haemophilus influenzae_E	64	0	64	0.0353395913859746	1811
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Haemophilus influenzae_E	64	0	64	0.0353395913859746	1811
aph(3'')	NA	NA	NA	NA	Haemophilus influenzae_E	0	64	64	0.0353395913859746	1811
aph(6)-I	NA	NA	NA	NA	Haemophilus influenzae_E	0	64	64	0.0353395913859746	1811
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Haemophilus influenzae_E	63	0	63	0.034787410270568746	1811
sul	NA	NA	NA	NA	Haemophilus influenzae_E	0	63	63	0.034787410270568746	1811
bla-A	NA	NA	NA	NA	Haemophilus influenzae	0	62	62	0.009104258443465492	6810
dfrA4	dfr_gen	dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	Haemophilus influenzae_E	60	0	60	0.03313086692435119	1811
dfr_gen	NA	NA	NA	NA	Haemophilus influenzae_E	0	60	60	0.03313086692435119	1811
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae_G	37	0	37	0.03810504634397528	971
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae	28	0	28	0.0041116005873715125	6810
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_D	4	12	16	0.011387900355871887	1405
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae_E	15	0	15	0.008282716731087797	1811
blaROB-1	blaROB	blaROB-1	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_D	12	0	12	0.008540925266903915	1405
bla-A	NA	NA	NA	NA	Haemophilus influenzae_D	0	12	12	0.008540925266903915	1405
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_G	7	4	11	0.01132852729145211	971
bla-A	NA	NA	NA	NA	Haemophilus influenzae_G	0	10	10	0.010298661174047374	971
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Haemophilus influenzae_D	8	0	8	0.0056939501779359435	1405
aph(3')-I	NA	NA	NA	NA	Haemophilus influenzae_D	0	8	8	0.0056939501779359435	1405
blaTEM-2	blaTEM	blaTEM-2	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae	7	0	7	0.0010279001468428781	6810
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Haemophilus influenzae_D	6	0	6	0.004270462633451958	1405
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Haemophilus influenzae	6	0	6	8.81057268722467e-4	6810
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Haemophilus influenzae	6	0	6	8.81057268722467e-4	6810
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Haemophilus influenzae_D	6	0	6	0.004270462633451958	1405
aph(3'')	NA	NA	NA	NA	Haemophilus influenzae_D	0	6	6	0.004270462633451958	1405
aph(6)-I	NA	NA	NA	NA	Haemophilus influenzae_D	0	6	6	0.004270462633451958	1405
mef_gen	NA	NA	NA	NA	Haemophilus influenzae	0	6	6	8.81057268722467e-4	6810
msr	NA	NA	NA	NA	Haemophilus influenzae	0	6	6	8.81057268722467e-4	6810
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae_D	5	0	5	0.0035587188612099642	1405
tet_A_B_C_D	NA	NA	NA	NA	Haemophilus influenzae_D	0	5	5	0.0035587188612099642	1405
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Haemophilus influenzae_D	4	0	4	0.0028469750889679717	1405
catP	catA11	catP	PHENICOL	CHLORAMPHENICOL	Haemophilus influenzae	4	0	4	5.873715124816446e-4	6810
dfrA4	dfr_gen	dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	Haemophilus influenzae_D	4	0	4	0.0028469750889679717	1405
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Haemophilus influenzae_D	4	0	4	0.0028469750889679717	1405
blaROB-1	blaROB	blaROB-1	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_G	4	0	4	0.004119464469618949	971
blaTEM-2	blaTEM	blaTEM-2	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae_E	4	0	4	0.0022087244616234127	1811
blaTEM-33	blaTEM	blaTEM-33	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae	4	0	4	5.873715124816446e-4	6810
catA	NA	NA	NA	NA	Haemophilus influenzae_D	0	4	4	0.0028469750889679717	1405
catA11	NA	NA	NA	NA	Haemophilus influenzae	0	4	4	5.873715124816446e-4	6810
dfr_gen	NA	NA	NA	NA	Haemophilus influenzae_D	0	4	4	0.0028469750889679717	1405
sul	NA	NA	NA	NA	Haemophilus influenzae_D	0	4	4	0.0028469750889679717	1405
blaROB	bla-A	blaROB	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_E	2	1	3	0.0016565433462175593	1811
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Haemophilus influenzae	3	0	3	4.405286343612335e-4	6810
bla-A	NA	NA	NA	NA	Haemophilus influenzae_E	0	3	3	0.0016565433462175593	1811
tet(M-W-O-S)	NA	NA	NA	NA	Haemophilus influenzae	0	3	3	4.405286343612335e-4	6810
hmrM	MATE_efflux	hmrM	EFFLUX	EFFLUX	Haemophilus influenzae;Haemophilus influenzae_G	2	0	2	1	2
MATE_efflux	NA	NA	NA	NA	Haemophilus influenzae;Haemophilus influenzae_G	0	2	2	1	2
hmrM	MATE_efflux	hmrM	EFFLUX	EFFLUX	Haemophilus aegyptius;Haemophilus influenzae_G	1	0	1	1	1
blaROB-1	blaROB	blaROB-1	BETA-LACTAM	CEPHALOSPORIN	Haemophilus influenzae_E	1	0	1	5.521811154058532e-4	1811
blaTEM-95	blaTEM	blaTEM-95	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae	1	0	1	1.4684287812041116e-4	6810
blaTEM-95	blaTEM	blaTEM-95	BETA-LACTAM	BETA-LACTAM	Haemophilus influenzae_G	1	0	1	0.0010298661174047373	971
MATE_efflux	NA	NA	NA	NA	Haemophilus aegyptius;Haemophilus influenzae_G	0	1	1	1	1
