node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
gyrA	NA	gyrA_T83I	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	7259	0	7259	0.2906739278420694	24973
pmrB	NA	pmrB_V15I	COLISTIN	COLISTIN	Pseudomonas aeruginosa	6007	0	6007	0.24053978296560286	24973
sul	NA	NA	NA	NA	Pseudomonas aeruginosa	0	5812	5812	0.23273134985784646	24973
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Pseudomonas aeruginosa	5354	0	5354	0.2143915428662956	24973
blaOXA-488	blaOXA-50_fam	blaOXA-488	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	5206	0	5206	0.20846514235374203	24973
blaOXA-50	blaOXA-50_fam	blaOXA-50	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	5131	0	5131	0.20546189885075883	24973
parC	NA	parC_S87L	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	4622	0	4622	0.18507988627717936	24973
ant(3'')-Ia	NA	NA	NA	NA	Pseudomonas aeruginosa	0	3864	3864	0.1547271052736956	24973
blaPDC-1	blaPDC	blaPDC-1	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	3799	0	3799	0.1521242942377768	24973
blaPDC-3	blaPDC	blaPDC-3	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	3666	0	3666	0.14679854242581988	24973
blaPDC-8	blaPDC	blaPDC-8	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	2595	0	2595	0.10391222520321948	24973
blaPDC-5	blaPDC	blaPDC-5	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	2532	0	2532	0.10138950066071357	24973
blaOXA-494	blaOXA-50_fam	blaOXA-494	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	2349	0	2349	0.0940615865134345	24973
blaPDC-34	blaPDC	blaPDC-34	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	2229	0	2229	0.08925639690866136	24973
blaOXA-486	blaOXA-50_fam	blaOXA-486	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	2044	0	2044	0.0818483962679694	24973
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	464	1506	1970	0.07888519601169262	24973
aac(3)-I	aac(3)_gen	aac(3)-I	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	10	1774	1784	0.07143715212429423	24973
tet_A_B_C_D	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1759	1759	0.07043607095663316	24973
blaOXA-396	blaOXA-50_fam	blaOXA-396	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	1682	0	1682	0.06735274096023705	24973
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	1667	0	1667	0.0667520922596404	24973
aph(3'')	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1667	1667	0.0667520922596404	24973
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	1627	0	1627	0.0651503623913827	24973
aph(6)-I	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1627	1627	0.0651503623913827	24973
blaPDC-35	blaPDC	blaPDC-35	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	1604	0	1604	0.0642293677171345	24973
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Pseudomonas aeruginosa	553	1021	1574	0.06302807031594122	24973
blaVIM	bla-B1	blaVIM	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	20	1525	1545	0.06186681616145437	24973
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	1492	0	1492	0.05974452408601289	24973
ant(2'')	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1492	1492	0.05974452408601289	24973
blaOXA-395	blaOXA-50_fam	blaOXA-395	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	1422	0	1422	0.05694149681656189	24973
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	1321	0	1321	0.052897128899211145	24973
aadA6	ant(3'')-Ia	aadA6	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	1306	0	1306	0.052296480198614506	24973
blaVIM-2	blaVIM	blaVIM-2	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	1262	0	1262	0.05053457734353101	24973
blaOXA-847	blaOXA-50_fam	blaOXA-847	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	1227	0	1227	0.04913306370880551	24973
blaOXA	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1182	1182	0.047331117607015576	24973
blaPDC-19a	blaPDC	blaPDC-19a	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	1178	0	1178	0.0471709446201898	24973
blaOXA-10_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	65	1099	1164	0.04661033916629961	24973
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Pseudomonas aeruginosa	1157	0	1157	0.0463300364393545	24973
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	1114	0	1114	0.04460817683097745	24973
aac(6')-I	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1114	1114	0.04460817683097745	24973
blaPDC_gen	NA	NA	NA	NA	Pseudomonas aeruginosa	0	1113	1113	0.04456813358427101	24973
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Pseudomonas aeruginosa	1021	0	1021	0.040884154887278264	24973
gyrB	NA	gyrB_S466F	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	1020	0	1020	0.04084411164057182	24973
dfrB	NA	NA	NA	NA	Pseudomonas aeruginosa	0	926	926	0.03708004645016618	24973
aac(6')-Ib-AKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	235	661	896	0.03587874904897289	24973
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	888	0	888	0.03555840307532135	24973
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	834	0	834	0.03339606775317343	24973
qnrVC	qnr	qnrVC	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	21	796	817	0.032715332559163895	24973
blaIMP	blaDIM-SIM-IMP	blaIMP	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	7	770	777	0.03111360269090618	24973
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	770	0	770	0.03083329996396108	24973
cmlA	cmlA_floR	cmlA	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	11	758	769	0.030793256717254636	24973
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	767	0	767	0.03071317022384175	24973
dfrB5	dfrB	dfrB5	TRIMETHOPRIM	TRIMETHOPRIM	Pseudomonas aeruginosa	763	0	763	0.030552997237015978	24973
blaPDC-16	blaPDC	blaPDC-16	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	755	0	755	0.030232651263364434	24973
aac(3)-Id	aac(3)-I	aac(3)-Id	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	743	0	743	0.02975213230288712	24973
blaOXA-2_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	65	671	736	0.029471829575942018	24973
parE	NA	parE_A473V	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	709	0	709	0.028390661914868057	24973
aac(6')-Ib	NA	NA	NA	NA	Pseudomonas aeruginosa	0	703	703	0.0281504024346294	24973
aph(3')	NA	NA	NA	NA	Pseudomonas aeruginosa	0	670	670	0.026828975293316782	24973
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	663	0	663	0.02654867256637168	24973
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	661	0	661	0.026468586072958794	24973
cmlA_floR	NA	NA	NA	NA	Pseudomonas aeruginosa	0	627	627	0.025107115684939736	24973
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	236	384	620	0.024826812957994635	24973
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	616	0	616	0.02466663997116886	24973
gyrA	NA	gyrA_D87N	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	614	0	614	0.024586553477755978	24973
ftsI	NA	ftsI_R504C	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	611	0	611	0.024466423737636647	24973
blaOXA-905	blaOXA-50_fam	blaOXA-905	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	609	0	609	0.02438633724422376	24973
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	607	0	607	0.024306250750810877	24973
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Pseudomonas aeruginosa	552	0	552	0.022103872181956512	24973
fusA1	NA	fusA1_T456A	AMINOGLYCOSIDE	AMIKACIN	Pseudomonas aeruginosa	549	0	549	0.021983742441837185	24973
ftsI	NA	ftsI_V471G	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	541	0	541	0.02166339646818564	24973
dfrA	NA	NA	NA	NA	Pseudomonas aeruginosa	0	539	539	0.021583309974772754	24973
blaPDC-24	blaPDC	blaPDC-24	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	531	0	531	0.02126296400112121	24973
blaNDM	bla-B1	blaNDM	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	4	526	530	0.02122292075441477	24973
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	526	0	526	0.021062747767588996	24973
aac(6')-29	aac(6')	aac(6')-29	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	106	418	524	0.02098266127417611	24973
msr	NA	NA	NA	NA	Pseudomonas aeruginosa	0	482	482	0.019300844912505506	24973
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Pseudomonas aeruginosa	481	0	481	0.019260801665799063	24973
blaOXA-848	blaOXA-50_fam	blaOXA-848	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	467	0	467	0.01870019621190886	24973
blaOXA-904	blaOXA-50_fam	blaOXA-904	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	464	0	464	0.018580066471789534	24973
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Pseudomonas aeruginosa	458	0	458	0.018339806991550876	24973
blaGES	bla-A	blaGES	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	45	402	447	0.01789933127778	24973
aph(3')-VI	aph(3')	aph(3')-VI	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Pseudomonas aeruginosa	115	324	439	0.01757898530412846	24973
parC	NA	parC_S87W	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	436	0	436	0.01745885556400913	24973
ftsI	NA	ftsI_F533L	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	420	0	420	0.01681816361670604	24973
bla-A	bla	bla	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	11	406	417	0.016698033876586714	24973
sequest	NA	NA	NA	NA	Pseudomonas aeruginosa	0	417	417	0.016698033876586714	24973
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Pseudomonas aeruginosa	416	0	416	0.01665799062988027	24973
blaKPC	bla-A_carba	blaKPC	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	2	410	412	0.0164978176430545	24973
blaOXA-846	blaOXA-50_fam	blaOXA-846	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	407	0	407	0.016297601409522283	24973
blaPDC-15	blaPDC	blaPDC-15	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	397	0	397	0.015897168942457855	24973
blaPDC-11	blaPDC	blaPDC-11	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	396	0	396	0.01585712569575141	24973
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	390	0	390	0.015616866215512754	24973
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	389	0	389	0.01557682296880631	24973
blaOXA-851	blaOXA-50_fam	blaOXA-851	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	389	0	389	0.01557682296880631	24973
blaPSE	blaCARB_gen	blaPSE	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	7	356	363	0.014535698554438793	24973
aph(3')-I	NA	NA	NA	NA	Pseudomonas aeruginosa	0	359	359	0.014375525567613023	24973
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	350	0	350	0.014015136347255035	24973
arr	AMR	arr	RIFAMYCIN	RIFAMYCIN	Pseudomonas aeruginosa	29	312	341	0.013654747126897048	24973
gyrB	NA	gyrB_E468D	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	338	0	338	0.01353461738677772	24973
toprJ	RND-OM	toprJ	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	61	274	335	0.013414487646658391	24973
tmexC	RND-peri	tmexC	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	136	198	334	0.013374444399951948	24973
tmexD	RND-IM	tmexD	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	37	296	333	0.013334401153245506	24973
blaOXA-1032	blaOXA-50_fam	blaOXA-1032	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	331	0	331	0.013254314659832619	24973
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	325	0	325	0.013014055179593961	24973
blaOXA-1_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	6	312	318	0.01273375245264886	24973
mexZ	NA	mexZ_G195E	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	310	0	310	0.012413406478997318	24973
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Pseudomonas aeruginosa	308	0	308	0.01233331998558443	24973
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Pseudomonas aeruginosa	306	0	306	0.012253233492171545	24973
aac(6')	NA	NA	NA	NA	Pseudomonas aeruginosa	0	292	292	0.011692628038281343	24973
blaPDC-31	blaPDC	blaPDC-31	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	290	0	290	0.011612541544868458	24973
oprD	NA	oprD_W277STOP	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	288	0	288	0.011532455051455571	24973
blaVEB	bla-A2	blaVEB	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	62	222	284	0.0113722820646298	24973
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Pseudomonas aeruginosa	281	0	281	0.011252152324510472	24973
toprJ1	toprJ	toprJ1	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	274	0	274	0.010971849597565371	24973
RND-peri	NA	NA	NA	NA	Pseudomonas aeruginosa_A	0	273	273	2.0681818181818183	132
blaOXA-1028	blaOXA-50_fam	blaOXA-1028	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	267	0	267	0.01069154687062027	24973
aph(3')-VIa	aph(3')-VI	aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Pseudomonas aeruginosa	260	0	260	0.010411244143675169	24973
ampR	NA	ampR_G154R	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	259	0	259	0.010371200896968726	24973
blaOXA-1035	blaOXA-50_fam	blaOXA-1035	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	244	0	244	0.009770552196372082	24973
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	243	0	243	0.009730508949665638	24973
aac(3)-Ic	aac(3)-I	aac(3)-Ic	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	241	0	241	0.009650422456252753	24973
blaPDC-30	blaPDC	blaPDC-30	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	240	0	240	0.00961037920954631	24973
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Pseudomonas aeruginosa	228	0	228	0.009129860249068995	24973
blaGES-5	blaGES	blaGES-5	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	227	0	227	0.009089817002362551	24973
blaPDC-12	blaPDC	blaPDC-12	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	219	0	219	0.008769471028711008	24973
tmexD3	tmexD	tmexD3	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	218	0	218	0.008729427782004565	24973
aac(6')-29a	aac(6')-29	aac(6')-29a	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	214	0	214	0.008569254795178793	24973
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	211	0	211	0.008449125055059464	24973
blaOXA-4	blaOXA-1_fam	blaOXA-4	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	211	0	211	0.008449125055059464	24973
aac(6')-29b	aac(6')-29	aac(6')-29b	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	204	0	204	0.008168822328114363	24973
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Pseudomonas aeruginosa	202	0	202	0.008088735834701478	24973
amgS	NA	amgS_V121G	AMINOGLYCOSIDE	AMIKACIN/TOBRAMYCIN	Pseudomonas aeruginosa	202	0	202	0.008088735834701478	24973
aac(6')-set_A	aac(6')	aac(6')	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	90	109	199	0.007968606094582149	24973
tmexC3	tmexC	tmexC3	TETRACYCLINE	TIGECYCLINE	Pseudomonas aeruginosa	198	0	198	0.007928562847875706	24973
catA	NA	NA	NA	NA	Pseudomonas aeruginosa	0	197	197	0.007888519601169262	24973
dfrA5	dfrA	dfrA5	TRIMETHOPRIM	TRIMETHOPRIM	Pseudomonas aeruginosa	196	0	196	0.00784847635446282	24973
cmlA6	cmlA	cmlA6	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	195	0	195	0.007808433107756377	24973
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Pseudomonas aeruginosa	185	0	185	0.007408000640691947	24973
cmx_cmrA	NA	NA	NA	NA	Pseudomonas aeruginosa	0	185	185	0.007408000640691947	24973
blaPDC-36	blaPDC	blaPDC-36	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	184	0	184	0.0073679573939855044	24973
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	183	0	183	0.007327914147279062	24973
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Pseudomonas aeruginosa	182	0	182	0.007287870900572618	24973
blaOXA-1127	blaOXA-50_fam	blaOXA-1127	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	182	0	182	0.007287870900572618	24973
mexR	NA	mexR_R83C	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	182	0	182	0.007287870900572618	24973
oprD	NA	oprD_W65STOP	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	180	0	180	0.007207784407159732	24973
glpT	NA	glpT_T211P	FOSFOMYCIN	FOSFOMYCIN	Pseudomonas aeruginosa	176	0	176	0.007047611420333961	24973
blaPDC-14	blaPDC	blaPDC-14	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	171	0	171	0.006847395186801746	24973
aac(6')-II	aac(6')-set_A	aac(6')-II	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	2	167	169	0.00676730869338886	24973
oprD	NA	oprD_W417STOP	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	169	0	169	0.00676730869338886	24973
blaPDC-37	blaPDC	blaPDC-37	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	166	0	166	0.006647178953269531	24973
gyrA	NA	gyrA_D87Y	QUINOLONE	QUINOLONE	Pseudomonas aeruginosa	165	0	165	0.0066071357065630885	24973
aadA7	ant(3'')-Ia	aadA7	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	161	0	161	0.006446962719737316	24973
fusA1	NA	fusA1_Y552C	AMINOGLYCOSIDE	AMIKACIN	Pseudomonas aeruginosa	160	0	160	0.006406919473030874	24973
oprD	NA	oprD_Q142STOP	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	155	0	155	0.006206703239498659	24973
blaOXA-1034	blaOXA-50_fam	blaOXA-1034	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	154	0	154	0.006166659992792215	24973
rmtF	rmt	rmtF	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	51	102	153	0.006126616746085773	24973
ant(4')-IIb	ant(4')-II	ant(4')-IIb	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Pseudomonas aeruginosa	149	0	149	0.0059664437592600005	24973
ant(4')-II	NA	NA	NA	NA	Pseudomonas aeruginosa	0	149	149	0.0059664437592600005	24973
pmrB	NA	pmrB_H340R	COLISTIN	COLISTIN	Pseudomonas aeruginosa	146	0	146	0.005846314019140672	24973
blaIMP-26	blaIMP	blaIMP-26	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	144	0	144	0.005766227525727786	24973
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Pseudomonas aeruginosa	143	0	143	0.005726184279021343	24973
mph_3	NA	NA	NA	NA	Pseudomonas aeruginosa	0	143	143	0.005726184279021343	24973
blaOXA-1033	blaOXA-50_fam	blaOXA-1033	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	141	0	141	0.005646097785608457	24973
rmtB	rmt	rmtB	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Pseudomonas aeruginosa	3	132	135	0.005405838305369799	24973
blaPDC-71	blaPDC	blaPDC-71	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	135	0	135	0.005405838305369799	24973
blaPDC-38	blaPDC	blaPDC-38	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	132	0	132	0.005285708565250471	24973
aadA10	ant(3'')-Ia	aadA10	AMINOGLYCOSIDE	STREPTOMYCIN	Pseudomonas aeruginosa	131	0	131	0.005245665318544027	24973
blaPDC_var	blaPDC_gen	blaPDC	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa_A	5	126	131	0.9924242424242424	132
mexA	RND-peri	mexA	EFFLUX	EFFLUX	Pseudomonas aeruginosa_A	131	0	131	0.9924242424242424	132
mexE	RND-peri	mexE	EFFLUX	EFFLUX	Pseudomonas aeruginosa_A	131	0	131	0.9924242424242424	132
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Pseudomonas aeruginosa	131	0	131	0.005245665318544027	24973
pmrB	NA	pmrB_T343A	COLISTIN	COLISTIN	Pseudomonas aeruginosa_A	131	0	131	0.9924242424242424	132
aac(3)-II	NA	NA	NA	NA	Pseudomonas aeruginosa	0	131	131	0.005245665318544027	24973
mexX	mexX_amrA	mexX	EFFLUX	EFFLUX	Pseudomonas aeruginosa_A	129	0	129	0.9772727272727273	132
mexX_amrA	NA	NA	NA	NA	Pseudomonas aeruginosa_A	0	129	129	0.9772727272727273	132
blaPDC-121	blaPDC	blaPDC-121	BETA-LACTAM	CEPHALOSPORIN	Pseudomonas aeruginosa	125	0	125	0.00500540583830537	24973
phoQ	NA	phoQ_V260G	COLISTIN	COLISTIN	Pseudomonas aeruginosa	125	0	125	0.00500540583830537	24973
blaIMP-8	blaIMP	blaIMP-8	BETA-LACTAM	CARBAPENEM	Pseudomonas aeruginosa	123	0	123	0.0049253193448924835	24973
