node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Yersinia enterocolitica	23	0	23	0.012332439678284183	1865
aac(6')_Yersi	aac(6')_E	aac(6')	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Yersinia mollaretii	20	0	20	0.5882352941176471	34
aac(6')_E	NA	NA	NA	NA	Yersinia mollaretii	0	20	20	0.5882352941176471	34
bla-A	NA	NA	NA	NA	Yersinia pestis	0	19	19	0.009600808489135927	1979
dfrA	NA	NA	NA	NA	Yersinia enterocolitica	0	19	19	0.010187667560321715	1865
blaYEM	bla-B2	blaYEM	BETA-LACTAM	CARBAPENEM	Yersinia mollaretii	16	2	18	0.5294117647058824	34
bla-B2	NA	NA	NA	NA	Yersinia mollaretii	0	16	16	0.47058823529411764	34
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia enterocolitica	13	0	13	0.006970509383378016	1865
catA	NA	NA	NA	NA	Yersinia pestis	0	12	12	0.00606366851945427	1979
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Yersinia pestis	11	0	11	0.0055583628094997475	1979
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia pestis	11	0	11	0.0055583628094997475	1979
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Yersinia enterocolitica	10	0	10	0.005361930294906166	1865
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Yersinia enterocolitica	10	0	10	0.005361930294906166	1865
cmlA_floR	NA	NA	NA	NA	Yersinia enterocolitica	0	10	10	0.005361930294906166	1865
sat	NA	NA	NA	NA	Yersinia enterocolitica	0	10	10	0.005361930294906166	1865
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Yersinia enterocolitica	8	0	8	0.004289544235924933	1865
sul	NA	NA	NA	NA	Yersinia pestis	0	7	7	0.0035371399696816574	1979
tet_A_B_C_D	NA	NA	NA	NA	Yersinia pestis	0	7	7	0.0035371399696816574	1979
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia pestis	6	0	6	0.003031834259727135	1979
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia pestis	6	0	6	0.003031834259727135	1979
aph(3'')	NA	NA	NA	NA	Yersinia pestis	0	6	6	0.003031834259727135	1979
aph(6)-I	NA	NA	NA	NA	Yersinia pestis	0	6	6	0.003031834259727135	1979
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia enterocolitica	3	2	5	0.002680965147453083	1865
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Yersinia pestis	5	0	5	0.0025265285497726125	1979
tet(H)	tet(H-J)	tet(H)	TETRACYCLINE	TETRACYCLINE	Yersinia enterocolitica	5	0	5	0.002680965147453083	1865
tet(H-J)	NA	NA	NA	NA	Yersinia enterocolitica	0	5	5	0.002680965147453083	1865
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	4	0	4	0.0021447721179624667	1865
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Yersinia enterocolitica	4	0	4	0.0021447721179624667	1865
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia enterocolitica	4	0	4	0.0021447721179624667	1865
tet(Y)	tet_A_B_C_D	tet(Y)	TETRACYCLINE	TETRACYCLINE	Yersinia enterocolitica	4	0	4	0.0021447721179624667	1865
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia similis	4	0	4	0.5	8
sul3	sul	sul3	SULFONAMIDE	SULFONAMIDE	Yersinia enterocolitica	4	0	4	0.0021447721179624667	1865
blaA_Yent	bla-A	blaA	BETA-LACTAM	BETA-LACTAM	Yersinia artesiana	4	0	4	1	4
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Yersinia pestis	4	0	4	0.00202122283981809	1979
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Yersinia intermedia	4	0	4	0.05	80
bla-A	NA	NA	NA	NA	Yersinia artesiana	0	4	4	1	4
bla-A	NA	NA	NA	NA	Yersinia similis	0	4	4	0.5	8
cmlA	NA	NA	NA	NA	Yersinia enterocolitica	0	4	4	0.0021447721179624667	1865
qnrD	NA	NA	NA	NA	Yersinia intermedia	0	4	4	0.05	80
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
dfrB1	dfrB	dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia massiliensis	1	2	3	0.05172413793103448	58
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
aph(4)-Ia	aph(4)-I	aph(4)-Ia	AMINOGLYCOSIDE	HYGROMYCIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Yersinia pestis	3	0	3	0.0015159171298635675	1979
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
mef(B)	mef_gen	mef(B)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Yersinia enterocolitica	3	0	3	0.0016085790884718498	1865
aac(3)_IV_fam	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
aac(6')-I	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
aph(4)-I	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
blaCMY	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
dfrB	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
mef_gen	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
mph_gen	NA	NA	NA	NA	Yersinia enterocolitica	0	3	3	0.0016085790884718498	1865
aadA13	ant(3'')-Ia	aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	2	0	2	0.0010723860589812334	1865
aadA25	ant(3'')-Ia	aadA25	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	2	0	2	0.0010723860589812334	1865
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	2	0	2	0.0010723860589812334	1865
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia ruckeri	2	0	2	0.022222222222222223	90
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia enterocolitica	2	0	2	0.0010723860589812334	1865
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia bercovieri	2	0	2	0.09090909090909091	22
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia intermedia	1	1	2	0.025	80
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia ruckeri	2	0	2	0.022222222222222223	90
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Yersinia pestis	2	0	2	0.001010611419909045	1979
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Yersinia pestis	2	0	2	0.001010611419909045	1979
blaYRC	CMY2-MIR-ACT-EC	blaYRC	BETA-LACTAM	CEPHALOSPORIN	Yersinia entomophaga	2	0	2	1	2
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia massiliensis	2	0	2	0.034482758620689655	58
blaYEM-1	blaYEM	blaYEM-1	BETA-LACTAM	CARBAPENEM	Yersinia mollaretii	2	0	2	0.058823529411764705	34
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Yersinia entomophaga	0	2	2	1	2
aadA_4_5	NA	NA	NA	NA	Yersinia enterocolitica	0	2	2	0.0010723860589812334	1865
ant(3'')-Ia	NA	NA	NA	NA	Yersinia pestis	0	2	2	0.001010611419909045	1979
aph(3'')	NA	NA	NA	NA	Yersinia ruckeri	0	2	2	0.022222222222222223	90
aph(6)-I	NA	NA	NA	NA	Yersinia ruckeri	0	2	2	0.022222222222222223	90
bla-A	NA	NA	NA	NA	Yersinia bercovieri	0	2	2	0.09090909090909091	22
catB	NA	NA	NA	NA	Yersinia enterocolitica	0	2	2	0.0010723860589812334	1865
dfrA	NA	NA	NA	NA	Yersinia pestis	0	2	2	0.001010611419909045	1979
tet_A_B_C_D	NA	NA	NA	NA	Yersinia ruckeri	0	2	2	0.022222222222222223	90
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
aadA22	ant(3'')-Ia	aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
aadA31	ant(3'')-Ia	aadA31	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia aleksiciae	1	0	1	0.1111111111111111	9
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia frederiksenii	1	0	1	0.1	10
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia hibernica	1	0	1	0.2	5
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia mollaretii	1	0	1	0.029411764705882353	34
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia rochesterensis	1	0	1	0.05263157894736842	19
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia rohdei	1	0	1	0.05	20
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Yersinia thracica	1	0	1	0.25	4
mph(B)	mph_gen	mph(B)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
lnu(F)	lnu_BFG	lnu(F)	LINCOSAMIDE	LINCOSAMIDE	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Yersinia ruckeri	1	0	1	0.011111111111111112	90
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Yersinia intermedia	1	0	1	0.0125	80
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Yersinia ruckeri	1	0	1	0.011111111111111112	90
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Yersinia ruckeri	1	0	1	0.011111111111111112	90
blaYRC	CMY2-MIR-ACT-EC	blaYRC	BETA-LACTAM	CEPHALOSPORIN	Yersinia nurmii	1	0	1	1	1
blaLAP-2	blaLAP	blaLAP-2	BETA-LACTAM	BETA-LACTAM	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
blaSHV-1	blaSHV	blaSHV-1	BETA-LACTAM	BETA-LACTAM	Yersinia pestis	1	0	1	5.053057099545225e-4	1979
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia alsatica	1	0	1	0.017857142857142856	56
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia intermedia	1	0	1	0.0125	80
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Yersinia kristensenii	1	0	1	0.03571428571428571	28
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Yersinia enterocolitica	1	0	1	5.361930294906167e-4	1865
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Yersinia nurmii	0	1	1	1	1
bla-A	NA	NA	NA	NA	Yersinia aleksiciae	0	1	1	0.1111111111111111	9
bla-A	NA	NA	NA	NA	Yersinia frederiksenii	0	1	1	0.1	10
bla-A	NA	NA	NA	NA	Yersinia hibernica	0	1	1	0.2	5
bla-A	NA	NA	NA	NA	Yersinia intermedia	0	1	1	0.0125	80
bla-A	NA	NA	NA	NA	Yersinia massiliensis	0	1	1	0.017241379310344827	58
bla-A	NA	NA	NA	NA	Yersinia mollaretii	0	1	1	0.029411764705882353	34
bla-A	NA	NA	NA	NA	Yersinia rochesterensis	0	1	1	0.05263157894736842	19
bla-A	NA	NA	NA	NA	Yersinia rohdei	0	1	1	0.05	20
bla-A	NA	NA	NA	NA	Yersinia thracica	0	1	1	0.25	4
blaLAP	NA	NA	NA	NA	Yersinia enterocolitica	0	1	1	5.361930294906167e-4	1865
blaSHV	NA	NA	NA	NA	Yersinia pestis	0	1	1	5.053057099545225e-4	1979
blaTEM	NA	NA	NA	NA	Yersinia alsatica	0	1	1	0.017857142857142856	56
blaTEM	NA	NA	NA	NA	Yersinia kristensenii	0	1	1	0.03571428571428571	28
dfrA12_A21	NA	NA	NA	NA	Yersinia enterocolitica	0	1	1	5.361930294906167e-4	1865
erm-23S_rRNA	NA	NA	NA	NA	Yersinia pestis	0	1	1	5.053057099545225e-4	1979
lnu_BFG	NA	NA	NA	NA	Yersinia enterocolitica	0	1	1	5.361930294906167e-4	1865
mph_gen	NA	NA	NA	NA	Yersinia pestis	0	1	1	5.053057099545225e-4	1979
qnrD	NA	NA	NA	NA	Yersinia enterocolitica	0	1	1	5.361930294906167e-4	1865
qnrS	NA	NA	NA	NA	Yersinia enterocolitica	0	1	1	5.361930294906167e-4	1865
sul	NA	NA	NA	NA	Yersinia ruckeri	0	1	1	0.011111111111111112	90
tet_A_B_C_D	NA	NA	NA	NA	Yersinia intermedia	0	1	1	0.0125	80
