node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	945	0	945	0.15501968503937008	6096
blaNDM	bla-B1	blaNDM	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	11	930	941	0.15436351706036747	6096
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Enterobacter hormaechei_A	936	0	936	0.15354330708661418	6096
dfr_gen	NA	NA	NA	NA	Enterobacter hormaechei_A	0	936	936	0.15354330708661418	6096
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Enterobacter hormaechei_A	926	0	926	0.1519028871391076	6096
dfrA19	dfr_gen	dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	Enterobacter hormaechei_A	908	0	908	0.1489501312335958	6096
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Enterobacter hormaechei_A	843	0	843	0.13828740157480315	6096
qnrA	qnr	qnrA	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	2	791	793	0.13008530183727035	6096
blaIMP	blaDIM-SIM-IMP	blaIMP	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	11	778	789	0.1294291338582677	6096
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	789	0	789	0.1294291338582677	6096
gyrA	NA	gyrA_S83I	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	769	0	769	0.12614829396325458	6096
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter kobei	203	559	762	0.9986893840104849	763
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Enterobacter hormaechei_A	757	0	757	0.12417979002624673	6096
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Enterobacter hormaechei_A	149	593	742	0.12171916010498687	6096
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter kobei	732	0	732	0.9593709043250328	763
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	732	0	732	0.12007874015748031	6096
RND-IM	NA	NA	NA	NA	Enterobacter kobei	0	732	732	0.9593709043250328	763
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter kobei	727	0	727	0.9528178243774574	763
fosA_gen	NA	NA	NA	NA	Enterobacter kobei	0	727	727	0.9528178243774574	763
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter kobei	707	0	707	0.926605504587156	763
RND-peri	NA	NA	NA	NA	Enterobacter kobei	0	707	707	0.926605504587156	763
blaACT-45	blaACT	blaACT-45	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	702	0	702	0.11515748031496063	6096
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Enterobacter hormaechei_A	694	0	694	0.11384514435695538	6096
aph(3')-I	NA	NA	NA	NA	Enterobacter hormaechei_A	0	694	694	0.11384514435695538	6096
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Enterobacter hormaechei_A	691	0	691	0.11335301837270341	6096
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Enterobacter hormaechei_A	664	0	664	0.1089238845144357	6096
ant(2'')	NA	NA	NA	NA	Enterobacter hormaechei_A	0	664	664	0.1089238845144357	6096
qnrS	qnr	qnrS	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	12	649	661	0.10843175853018373	6096
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	633	0	633	0.10383858267716535	6096
qnrB2	qnrB	qnrB2	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	623	0	623	0.10219816272965879	6096
gyrA	NA	gyrA_S83F	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	612	0	612	0.10039370078740158	6096
aac(6')-Ib-AKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Enterobacter hormaechei_A	135	381	516	0.08464566929133858	6096
blaACT-16	blaACT	blaACT-16	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	504	0	504	0.08267716535433071	6096
aac(6')-II	NA	NA	NA	NA	Enterobacter hormaechei_A	0	504	504	0.08267716535433071	6096
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Enterobacter hormaechei_A	500	0	500	0.08202099737532809	6096
blaIMP-4	blaIMP	blaIMP-4	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	494	0	494	0.08103674540682415	6096
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	494	0	494	0.08103674540682415	6096
blaMIR	blaACT	blaMIR	BETA-LACTAM	CEPHALOSPORIN	Enterobacter roggenkampii	145	342	487	0.9437984496124031	516
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter roggenkampii	472	0	472	0.9147286821705426	516
RND-IM	NA	NA	NA	NA	Enterobacter roggenkampii	0	472	472	0.9147286821705426	516
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter roggenkampii	471	0	471	0.9127906976744186	516
RND-peri	NA	NA	NA	NA	Enterobacter roggenkampii	0	471	471	0.9127906976744186	516
blaCMH	blaACT	blaCMH	BETA-LACTAM	BETA-LACTAM	Enterobacter cloacae	355	106	461	0.9956803455723542	463
gyrA	NA	gyrA_S83Y	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	456	0	456	0.07480314960629922	6096
blaCTX-M-9	blaCTX-M	blaCTX-M-9	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	450	0	450	0.07381889763779527	6096
ere	NA	NA	NA	NA	Enterobacter hormaechei_A	0	447	447	0.0733267716535433	6096
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Enterobacter hormaechei_A	446	0	446	0.07316272965879266	6096
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter cloacae	437	0	437	0.9438444924406048	463
mcr-9.2	mcr-9	mcr-9.2	COLISTIN	COLISTIN	Enterobacter hormaechei_A	437	0	437	0.07168635170603675	6096
RND-peri	NA	NA	NA	NA	Enterobacter cloacae	0	437	437	0.9438444924406048	463
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter cloacae	435	0	435	0.9395248380129589	463
RND-IM	NA	NA	NA	NA	Enterobacter cloacae	0	435	435	0.9395248380129589	463
blaOXA-9_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Enterobacter hormaechei_A	138	296	434	0.07119422572178477	6096
fosA_gen	NA	NA	NA	NA	Enterobacter cloacae	0	432	432	0.9330453563714903	463
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter cloacae	425	0	425	0.91792656587473	463
fosA_gen	NA	NA	NA	NA	Enterobacter roggenkampii	0	422	422	0.8178294573643411	516
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter roggenkampii	418	0	418	0.810077519379845	516
dfrA12_A21	NA	NA	NA	NA	Enterobacter hormaechei_A	0	413	413	0.067749343832021	6096
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter cloacae_M	15	393	408	0.9975550122249389	409
sul	NA	NA	NA	NA	Enterobacter kobei	0	406	406	0.5321100917431193	763
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter cloacae_M	404	0	404	0.9877750611246944	409
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter cloacae_M	404	0	404	0.9877750611246944	409
RND-IM	NA	NA	NA	NA	Enterobacter cloacae_M	0	404	404	0.9877750611246944	409
RND-peri	NA	NA	NA	NA	Enterobacter cloacae_M	0	404	404	0.9877750611246944	409
blaOXA-48_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Enterobacter hormaechei_A	2	393	395	0.06479658792650919	6096
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Enterobacter hormaechei_A	393	0	393	0.06446850393700787	6096
arr-2b	arr	arr	RIFAMYCIN	RIFAMYCIN	Enterobacter hormaechei_A	381	0	381	0.0625	6096
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Enterobacter hormaechei_A	381	0	381	0.0625	6096
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Enterobacter hormaechei_A	375	0	375	0.061515748031496065	6096
aac(6')-Ib	NA	NA	NA	NA	Enterobacter hormaechei_A	0	375	375	0.061515748031496065	6096
blaOXA-48	blaOXA-48_fam	blaOXA-48	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	373	0	373	0.06118766404199475	6096
aac(3)-IIg	aac(3)-II	aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	Enterobacter hormaechei_A	364	0	364	0.05971128608923885	6096
blaACT-24	blaACT	blaACT-24	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	361	0	361	0.05921916010498687	6096
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter cloacae_M	360	0	360	0.8801955990220048	409
fosA_gen	NA	NA	NA	NA	Enterobacter cloacae_M	0	360	360	0.8801955990220048	409
bla-A	NA	NA	NA	NA	Enterobacter hormaechei_A	0	359	359	0.058891076115485566	6096
blaKPC-3	blaKPC	blaKPC-3	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	356	0	356	0.0583989501312336	6096
blaACT	NA	NA	NA	NA	Enterobacter cloacae	0	355	355	0.7667386609071274	463
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Enterobacter kobei	349	0	349	0.45740498034076016	763
mcr-9	pmrC_gen	mcr-9	COLISTIN	COLISTIN	Enterobacter kobei	32	311	343	0.44954128440366975	763
blaACT-56	blaACT	blaACT-56	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	337	0	337	0.055282152230971125	6096
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Enterobacter hormaechei_A	332	0	332	0.05446194225721785	6096
blaACT-52	blaACT	blaACT-52	BETA-LACTAM	CEPHALOSPORIN	Enterobacter kobei	316	0	316	0.41415465268676277	763
blaKPC	NA	NA	NA	NA	Enterobacter kobei	0	315	315	0.41284403669724773	763
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Enterobacter kobei	66	244	310	0.40629095674967236	763
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Enterobacter hormaechei_A	299	0	299	0.04904855643044619	6096
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Enterobacter kobei	297	0	297	0.3892529488859764	763
blaOXA-9	blaOXA-9_fam	blaOXA-9	BETA-LACTAM	BETA-LACTAM	Enterobacter hormaechei_A	296	0	296	0.048556430446194225	6096
rmt	NA	NA	NA	NA	Enterobacter hormaechei_A	0	295	295	0.04839238845144357	6096
tet_A_B_C_D	NA	NA	NA	NA	Enterobacter kobei	0	290	290	0.3800786369593709	763
blaACT-25	blaACT	blaACT-25	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	273	0	273	0.04478346456692913	6096
dfrA15	dfrA	dfrA15	TRIMETHOPRIM	TRIMETHOPRIM	Enterobacter hormaechei_A	258	0	258	0.04232283464566929	6096
blaLAP	bla-A	blaLAP	BETA-LACTAM	BETA-LACTAM	Enterobacter hormaechei_A	16	242	258	0.04232283464566929	6096
sul	NA	NA	NA	NA	Enterobacter cloacae_M	0	257	257	0.628361858190709	409
aac(3)-II	NA	NA	NA	NA	Enterobacter kobei	0	245	245	0.3211009174311927	763
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Enterobacter kobei	241	0	241	0.31585845347313235	763
mcr-9.1	mcr-9	mcr-9.1	COLISTIN	COLISTIN	Enterobacter kobei	241	0	241	0.31585845347313235	763
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Enterobacter kobei	240	0	240	0.3145478374836173	763
blaLAP-2	blaLAP	blaLAP-2	BETA-LACTAM	BETA-LACTAM	Enterobacter hormaechei_A	240	0	240	0.03937007874015748	6096
blaKPC	bla-A_carba	blaKPC	BETA-LACTAM	CARBAPENEM	Enterobacter cloacae_M	1	234	235	0.5745721271393643	409
sul	NA	NA	NA	NA	Enterobacter cloacae	0	233	233	0.5032397408207343	463
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter bugandensis	231	0	231	1	231
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter bugandensis	231	0	231	1	231
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter bugandensis	152	79	231	1	231
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	231	0	231	0.03789370078740158	6096
RND-IM	NA	NA	NA	NA	Enterobacter bugandensis	0	231	231	1	231
RND-peri	NA	NA	NA	NA	Enterobacter bugandensis	0	231	231	1	231
fosA_gen	NA	NA	NA	NA	Enterobacter bugandensis	0	231	231	1	231
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter asburiae_B	199	31	230	0.9956709956709957	231
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter bugandensis	229	0	229	0.9913419913419913	231
ant(3'')-Ia	NA	NA	NA	NA	Enterobacter kobei	0	229	229	0.30013106159895153	763
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Enterobacter kobei	225	0	225	0.2948885976408912	763
qnrA	NA	NA	NA	NA	Enterobacter kobei	0	225	225	0.2948885976408912	763
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter ludwigii	94	130	224	1	224
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter ludwigii	196	28	224	1	224
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter asburiae_B	221	0	221	0.9567099567099567	231
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter asburiae_B	221	0	221	0.9567099567099567	231
blaACT-55	blaACT	blaACT-55	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	221	0	221	0.036253280839895013	6096
RND-IM	NA	NA	NA	NA	Enterobacter asburiae_B	0	221	221	0.9567099567099567	231
RND-peri	NA	NA	NA	NA	Enterobacter asburiae_B	0	221	221	0.9567099567099567	231
fos_A_A2	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Enterobacter asburiae_B	214	0	214	0.9264069264069265	231
fosA_gen	NA	NA	NA	NA	Enterobacter asburiae_B	0	214	214	0.9264069264069265	231
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter ludwigii	213	0	213	0.9508928571428571	224
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Enterobacter ludwigii	213	0	213	0.9508928571428571	224
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Enterobacter cloacae_M	213	0	213	0.5207823960880196	409
RND-IM	NA	NA	NA	NA	Enterobacter ludwigii	0	213	213	0.9508928571428571	224
RND-peri	NA	NA	NA	NA	Enterobacter ludwigii	0	213	213	0.9508928571428571	224
aac(3)-II	NA	NA	NA	NA	Enterobacter cloacae_M	0	212	212	0.5183374083129584	409
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Enterobacter hormaechei_A	133	75	208	0.03412073490813648	6096
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Enterobacter hormaechei_A	207	0	207	0.03395669291338583	6096
msr	NA	NA	NA	NA	Enterobacter hormaechei_A	0	207	207	0.03395669291338583	6096
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Enterobacter hormaechei_A	205	0	205	0.033628608923884515	6096
mph_3	NA	NA	NA	NA	Enterobacter hormaechei_A	0	205	205	0.033628608923884515	6096
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Enterobacter kobei	0	203	203	0.26605504587155965	763
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Enterobacter hormaechei_A	200	0	200	0.03280839895013123	6096
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Enterobacter asburiae_B	0	199	199	0.8614718614718615	231
blaACT-15	blaACT	blaACT-15	BETA-LACTAM	CEPHALOSPORIN	Enterobacter hormaechei_A	197	0	197	0.032316272965879266	6096
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Enterobacter ludwigii	0	196	196	0.875	224
catB	cat	catB	PHENICOL	CHLORAMPHENICOL	Enterobacter kobei	1	186	187	0.24508519003931847	763
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Enterobacter cloacae_M	186	0	186	0.4547677261613692	409
qnrE	qnr	qnrE	QUINOLONE	QUINOLONE	Enterobacter cloacae_M	179	5	184	0.44987775061124696	409
qnr	NA	NA	NA	NA	Enterobacter cloacae_M	0	183	183	0.4474327628361858	409
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Enterobacter kobei	182	0	182	0.23853211009174313	763
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Enterobacter kobei	180	0	180	0.23591087811271297	763
blaOXA-9_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Enterobacter kobei	180	0	180	0.23591087811271297	763
blaOXA-PR	NA	NA	NA	NA	Enterobacter kobei	0	180	180	0.23591087811271297	763
blaCTX-M	bla-A	blaCTX-M	BETA-LACTAM	CEPHALOSPORIN	Enterobacter kobei	18	160	178	0.23328964613368283	763
dfrA	NA	NA	NA	NA	Enterobacter kobei	0	177	177	0.23197903014416776	763
blaACT	CMY2-MIR-ACT-EC	blaACT	BETA-LACTAM	CEPHALOSPORIN	Enterobacter roggenkampii	28	146	174	0.3372093023255814	516
gyrA	NA	gyrA_D87N	QUINOLONE	QUINOLONE	Enterobacter hormaechei_A	174	0	174	0.028543307086614175	6096
gyrA	NA	gyrA_S83I	QUINOLONE	QUINOLONE	Enterobacter cloacae_M	171	0	171	0.4180929095354523	409
sul	NA	NA	NA	NA	Enterobacter roggenkampii	0	171	171	0.3313953488372093	516
blaACT-1	blaACT	blaACT-1	BETA-LACTAM	CEPHALOSPORIN	Enterobacter cloacae_M	166	0	166	0.4058679706601467	409
blaACT-3	blaACT	blaACT-3	BETA-LACTAM	CEPHALOSPORIN	Enterobacter cloacae_M	166	0	166	0.4058679706601467	409
blaVIM	bla-B1	blaVIM	BETA-LACTAM	CARBAPENEM	Enterobacter hormaechei_A	9	156	165	0.027066929133858268	6096
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Enterobacter hormaechei_A	165	0	165	0.027066929133858268	6096
aac(6')-Ib-cr	aac(6')-Ib	aac(6')-Ib-cr	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Enterobacter kobei	2	159	161	0.21100917431192662	763
tet_A_B_C_D	NA	NA	NA	NA	Enterobacter cloacae	0	161	161	0.34773218142548595	463
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Enterobacter kobei	160	0	160	0.20969855832241152	763
blaOXA-1_fam	NA	NA	NA	NA	Enterobacter kobei	0	160	160	0.20969855832241152	763
